customer_id,product_id,purchase_count
CUST004308,PROD00262,1
CUST004308,PROD00290,1
CUST004308,PROD00323,1
CUST004308,PROD00324,1
CUST004308,PROD00326,1
CUST004308,PROD00328,1
CUST004308,PROD00342,1
CUST004308,PROD00397,1
CUST004308,PROD00420,1
CUST004308,PROD00429,1
CUST004308,PROD00482,1
CUST004309,PROD00134,1
CUST004310,PROD00026,1
CUST004310,PROD00042,1
CUST004310,PROD00099,2
CUST004310,PROD00104,1
CUST004310,PROD00145,1
CUST004310,PROD00172,1
CUST004310,PROD00176,1
CUST004310,PROD00245,1
CUST004310,PROD00254,1
CUST004310,PROD00257,1
CUST004310,PROD00322,1
CUST004310,PROD00330,1
CUST004310,PROD00332,1
CUST004310,PROD00335,1
CUST004310,PROD00410,1
CUST004310,PROD00415,1
CUST004310,PROD00433,1
CUST004310,PROD00468,1
CUST004311,PROD00015,1
CUST004311,PROD00017,1
CUST004311,PROD00230,1
CUST004312,PROD00107,1
CUST004312,PROD00133,1
CUST004312,PROD00173,1
CUST004312,PROD00207,1
CUST004312,PROD00255,1
CUST004312,PROD00416,1
CUST004312,PROD00479,1
CUST004313,PROD00013,1
CUST004313,PROD00160,1
CUST004313,PROD00183,1
CUST004313,PROD00230,1
CUST004313,PROD00263,1
CUST004313,PROD00305,1
CUST004313,PROD00320,1
CUST004313,PROD00366,1
CUST004313,PROD00465,1
CUST004314,PROD00090,1
CUST004314,PROD00223,1
CUST004314,PROD00297,1
CUST004314,PROD00363,1
CUST004315,PROD00064,1
CUST004315,PROD00259,1
CUST004315,PROD00289,1
CUST004315,PROD00290,1
CUST004315,PROD00405,1
CUST004315,PROD00424,1
CUST004315,PROD00445,1
CUST004316,PROD00033,1
CUST004316,PROD00039,1
CUST004316,PROD00097,1
CUST004316,PROD00212,1
CUST004316,PROD00362,1
CUST004316,PROD00399,1
CUST004316,PROD00402,1
CUST004316,PROD00469,1
CUST004317,PROD00055,1
CUST004317,PROD00349,1
CUST004318,PROD00087,1
CUST004318,PROD00166,1
CUST004318,PROD00224,1
CUST004319,PROD00077,1
CUST004319,PROD00095,1
CUST004319,PROD00213,1
CUST004319,PROD00259,1
CUST004319,PROD00271,1
CUST004319,PROD00426,1
CUST004320,PROD00386,1
CUST004320,PROD00408,1
CUST004320,PROD00420,1
CUST004321,PROD00117,1
CUST004321,PROD00140,1
CUST004321,PROD00169,1
CUST004321,PROD00212,1
CUST004321,PROD00229,1
CUST004321,PROD00469,1
CUST004322,PROD00049,1
CUST004322,PROD00084,1
CUST004322,PROD00172,1
CUST004322,PROD00173,1
CUST004322,PROD00195,1
CUST004322,PROD00270,1
CUST004322,PROD00309,1
CUST004322,PROD00319,1
CUST004322,PROD00368,1
CUST004323,PROD00021,1
CUST004323,PROD00039,1
CUST004323,PROD00057,1
CUST004323,PROD00081,1
CUST004323,PROD00126,1
CUST004323,PROD00143,1
CUST004323,PROD00256,1
CUST004323,PROD00338,1
CUST004323,PROD00403,1
CUST004324,PROD00036,1
CUST004324,PROD00065,1
CUST004324,PROD00134,1
CUST004324,PROD00153,1
CUST004324,PROD00219,1
CUST004324,PROD00257,1
CUST004324,PROD00290,1
CUST004324,PROD00291,1
CUST004324,PROD00298,1
CUST004324,PROD00421,1
CUST004325,PROD00144,1
CUST004325,PROD00154,1
CUST004325,PROD00483,1
CUST004327,PROD00012,1
CUST004327,PROD00325,1
CUST004327,PROD00365,1
CUST004327,PROD00441,1
CUST004327,PROD00480,1
CUST004328,PROD00133,1
CUST004328,PROD00161,1
CUST004328,PROD00186,1
CUST004328,PROD00194,1
CUST004328,PROD00219,1
CUST004328,PROD00439,1
CUST004328,PROD00454,1
CUST004329,PROD00452,1
CUST004330,PROD00088,1
CUST004330,PROD00125,1
CUST004330,PROD00212,1
CUST004330,PROD00259,1
CUST004330,PROD00464,1
CUST004330,PROD00498,1
CUST004330,PROD00499,1
CUST004331,PROD00004,1
CUST004331,PROD00094,1
CUST004331,PROD00117,1
CUST004331,PROD00120,1
CUST004331,PROD00164,1
CUST004331,PROD00359,1
CUST004331,PROD00417,1
CUST004332,PROD00162,1
CUST004332,PROD00163,1
CUST004332,PROD00222,1
CUST004332,PROD00301,1
CUST004332,PROD00329,1
CUST004332,PROD00411,1
CUST004333,PROD00279,1
CUST004333,PROD00465,1
CUST004334,PROD00179,1
CUST004334,PROD00199,1
CUST004334,PROD00211,1
CUST004334,PROD00299,1
CUST004334,PROD00318,1
CUST004334,PROD00437,1
CUST004335,PROD00064,1
CUST004335,PROD00345,1
CUST004335,PROD00397,1
CUST004335,PROD00410,1
CUST004335,PROD00487,1
CUST004336,PROD00239,1
CUST004336,PROD00283,1
CUST004336,PROD00331,1
CUST004337,PROD00077,1
CUST004337,PROD00126,1
CUST004337,PROD00129,1
CUST004337,PROD00166,1
CUST004337,PROD00273,1
CUST004337,PROD00359,1
CUST004337,PROD00364,1
CUST004337,PROD00414,1
CUST004338,PROD00187,1
CUST004338,PROD00205,1
CUST004338,PROD00244,1
CUST004338,PROD00305,1
CUST004339,PROD00001,1
CUST004339,PROD00010,1
CUST004339,PROD00039,1
CUST004339,PROD00043,1
CUST004339,PROD00068,1
CUST004339,PROD00069,1
CUST004339,PROD00091,1
CUST004339,PROD00095,2
CUST004339,PROD00300,1
CUST004339,PROD00381,1
CUST004339,PROD00396,1
CUST004339,PROD00402,1
CUST004339,PROD00437,1
CUST004339,PROD00465,1
CUST004339,PROD00495,1
CUST004340,PROD00029,1
CUST004340,PROD00105,1
CUST004340,PROD00143,1
CUST004340,PROD00174,1
CUST004340,PROD00256,1
CUST004340,PROD00267,1
CUST004340,PROD00312,1
CUST004340,PROD00416,1
CUST004340,PROD00489,1
CUST004341,PROD00026,1
CUST004341,PROD00088,1
CUST004341,PROD00095,1
CUST004341,PROD00110,1
CUST004341,PROD00151,1
CUST004341,PROD00165,1
CUST004341,PROD00208,1
CUST004341,PROD00220,1
CUST004341,PROD00236,1
CUST004341,PROD00254,1
CUST004341,PROD00364,1
CUST004341,PROD00386,1
CUST004341,PROD00419,1
CUST004343,PROD00392,1
CUST004343,PROD00476,1
CUST004344,PROD00006,1
CUST004344,PROD00019,1
CUST004344,PROD00050,1
CUST004344,PROD00084,1
CUST004344,PROD00086,1
CUST004344,PROD00093,1
CUST004344,PROD00153,1
CUST004344,PROD00340,1
CUST004344,PROD00344,1
CUST004344,PROD00416,1
CUST004344,PROD00427,1
CUST004344,PROD00442,1
CUST004344,PROD00460,1
CUST004344,PROD00471,1
CUST004345,PROD00251,1
CUST004345,PROD00302,1
CUST004345,PROD00332,1
CUST004345,PROD00408,1
CUST004345,PROD00421,1
CUST004345,PROD00431,1
CUST004346,PROD00149,1
CUST004346,PROD00177,1
CUST004346,PROD00223,1
CUST004346,PROD00492,1
CUST004347,PROD00013,1
CUST004347,PROD00259,1
CUST004349,PROD00100,1
CUST004349,PROD00134,1
CUST004349,PROD00139,1
CUST004349,PROD00214,1
CUST004349,PROD00309,1
CUST004349,PROD00340,1
CUST004349,PROD00348,1
CUST004349,PROD00443,1
CUST004349,PROD00451,1
CUST004350,PROD00104,1
CUST004350,PROD00394,1
CUST004350,PROD00395,1
CUST004350,PROD00425,1
CUST004350,PROD00478,1
CUST004350,PROD00480,1
CUST004352,PROD00119,1
CUST004352,PROD00255,1
CUST004352,PROD00368,1
CUST004353,PROD00022,1
CUST004353,PROD00055,1
CUST004353,PROD00077,1
CUST004353,PROD00181,1
CUST004353,PROD00200,1
CUST004353,PROD00300,1
CUST004353,PROD00339,1
CUST004354,PROD00060,1
CUST004354,PROD00084,1
CUST004354,PROD00121,1
CUST004354,PROD00138,1
CUST004354,PROD00174,1
CUST004354,PROD00182,1
CUST004354,PROD00239,1
CUST004354,PROD00247,1
CUST004354,PROD00273,1
CUST004354,PROD00319,1
CUST004354,PROD00329,1
CUST004354,PROD00343,1
CUST004354,PROD00385,1
CUST004354,PROD00407,1
CUST004355,PROD00110,1
CUST004355,PROD00171,1
CUST004355,PROD00244,1
CUST004355,PROD00250,1
CUST004356,PROD00048,1
CUST004356,PROD00094,1
CUST004356,PROD00188,1
CUST004356,PROD00357,1
CUST004356,PROD00371,1
CUST004356,PROD00443,2
CUST004356,PROD00444,1
CUST004357,PROD00017,1
CUST004357,PROD00019,1
CUST004357,PROD00024,1
CUST004357,PROD00071,1
CUST004357,PROD00330,1
CUST004358,PROD00009,1
CUST004358,PROD00047,1
CUST004358,PROD00060,1
CUST004358,PROD00065,1
CUST004358,PROD00120,1
CUST004358,PROD00152,1
CUST004358,PROD00201,1
CUST004358,PROD00220,1
CUST004358,PROD00271,1
CUST004358,PROD00273,1
CUST004358,PROD00294,1
CUST004358,PROD00308,1
CUST004358,PROD00411,1
CUST004358,PROD00461,1
CUST004358,PROD00476,1
CUST004359,PROD00023,1
CUST004359,PROD00175,1
CUST004359,PROD00366,1
CUST004360,PROD00005,1
CUST004360,PROD00035,1
CUST004360,PROD00049,1
CUST004360,PROD00119,1
CUST004360,PROD00358,1
CUST004360,PROD00363,1
CUST004360,PROD00491,1
CUST004361,PROD00075,1
CUST004361,PROD00270,1
CUST004361,PROD00375,1
CUST004362,PROD00002,1
CUST004362,PROD00005,1
CUST004362,PROD00013,1
CUST004362,PROD00077,1
CUST004362,PROD00125,1
CUST004362,PROD00150,1
CUST004362,PROD00151,1
CUST004362,PROD00209,1
CUST004362,PROD00223,1
CUST004362,PROD00248,1
CUST004362,PROD00382,1
CUST004362,PROD00419,1
CUST004362,PROD00434,1
CUST004362,PROD00445,1
CUST004362,PROD00451,1
CUST004362,PROD00469,1
CUST004362,PROD00485,1
CUST004363,PROD00054,1
CUST004363,PROD00143,1
CUST004363,PROD00424,1
CUST004363,PROD00448,1
CUST004364,PROD00001,1
CUST004364,PROD00019,1
CUST004364,PROD00147,1
CUST004364,PROD00188,1
CUST004364,PROD00248,1
CUST004364,PROD00273,1
CUST004364,PROD00282,1
CUST004364,PROD00392,1
CUST004364,PROD00469,1
CUST004364,PROD00472,1
CUST004364,PROD00478,1
CUST004364,PROD00492,1
CUST004365,PROD00005,1
CUST004365,PROD00071,1
CUST004365,PROD00192,1
CUST004365,PROD00229,1
CUST004365,PROD00306,1
CUST004365,PROD00374,1
CUST004365,PROD00445,1
CUST004365,PROD00451,1
CUST004365,PROD00474,1
CUST004365,PROD00497,1
CUST004366,PROD00239,1
CUST004366,PROD00268,1
CUST004366,PROD00310,1
CUST004366,PROD00362,1
CUST004367,PROD00008,1
CUST004367,PROD00106,1
CUST004367,PROD00173,1
CUST004367,PROD00190,1
CUST004367,PROD00203,1
CUST004367,PROD00208,1
CUST004367,PROD00402,1
CUST004367,PROD00406,1
CUST004367,PROD00407,1
CUST004367,PROD00428,1
CUST004367,PROD00461,1
CUST004368,PROD00028,1
CUST004368,PROD00137,1
CUST004368,PROD00143,1
CUST004368,PROD00223,1
CUST004368,PROD00237,1
CUST004368,PROD00243,1
CUST004368,PROD00271,1
CUST004368,PROD00324,1
CUST004368,PROD00345,1
CUST004368,PROD00366,1
CUST004368,PROD00389,1
CUST004368,PROD00482,1
CUST004368,PROD00497,1
CUST004369,PROD00005,1
CUST004369,PROD00011,1
CUST004369,PROD00202,1
CUST004369,PROD00278,1
CUST004370,PROD00083,1
CUST004370,PROD00191,1
CUST004370,PROD00292,1
CUST004370,PROD00317,1
CUST004370,PROD00397,1
CUST004371,PROD00309,1
CUST004371,PROD00357,1
CUST004371,PROD00449,1
CUST004372,PROD00263,1
CUST004373,PROD00055,1
CUST004373,PROD00101,1
CUST004373,PROD00204,1
CUST004373,PROD00208,1
CUST004373,PROD00244,1
CUST004373,PROD00374,1
CUST004374,PROD00110,1
CUST004374,PROD00322,1
CUST004374,PROD00429,1
CUST004374,PROD00458,1
CUST004375,PROD00115,1
CUST004375,PROD00193,1
CUST004375,PROD00457,1
CUST004375,PROD00500,1
CUST004376,PROD00039,1
CUST004376,PROD00044,1
CUST004376,PROD00107,1
CUST004376,PROD00329,1
CUST004376,PROD00372,1
CUST004376,PROD00426,1
CUST004376,PROD00449,1
CUST004376,PROD00470,1
CUST004377,PROD00217,1
CUST004377,PROD00248,1
CUST004377,PROD00367,1
CUST004378,PROD00123,1
CUST004379,PROD00020,1
CUST004379,PROD00026,1
CUST004379,PROD00095,1
CUST004379,PROD00155,1
CUST004379,PROD00307,1
CUST004380,PROD00121,1
CUST004380,PROD00145,1
CUST004380,PROD00222,1
CUST004380,PROD00392,1
CUST004380,PROD00408,1
CUST004381,PROD00023,1
CUST004381,PROD00033,1
CUST004381,PROD00040,1
CUST004381,PROD00098,1
CUST004381,PROD00107,1
CUST004381,PROD00147,1
CUST004381,PROD00173,1
CUST004381,PROD00177,1
CUST004381,PROD00410,1
CUST004381,PROD00449,1
CUST004382,PROD00046,1
CUST004382,PROD00088,1
CUST004382,PROD00093,1
CUST004382,PROD00185,1
CUST004382,PROD00221,1
CUST004382,PROD00281,1
CUST004382,PROD00335,1
CUST004382,PROD00488,1
CUST004383,PROD00022,1
CUST004383,PROD00041,1
CUST004383,PROD00155,1
CUST004383,PROD00164,1
CUST004383,PROD00171,1
CUST004383,PROD00370,1
CUST004383,PROD00418,1
CUST004384,PROD00277,1
CUST004385,PROD00028,1
CUST004385,PROD00044,1
CUST004385,PROD00078,1
CUST004385,PROD00472,1
CUST004385,PROD00498,1
CUST004386,PROD00085,1
CUST004386,PROD00115,1
CUST004386,PROD00319,1
CUST004386,PROD00332,1
CUST004387,PROD00268,1
CUST004387,PROD00333,1
CUST004388,PROD00077,1
CUST004388,PROD00202,1
CUST004388,PROD00228,1
CUST004389,PROD00065,1
CUST004389,PROD00122,1
CUST004389,PROD00441,1
CUST004390,PROD00008,1
CUST004390,PROD00014,1
CUST004390,PROD00227,1
CUST004390,PROD00244,1
CUST004390,PROD00313,1
CUST004390,PROD00328,1
CUST004390,PROD00432,1
CUST004390,PROD00444,1
CUST004392,PROD00354,1
CUST004393,PROD00026,1
CUST004393,PROD00134,1
CUST004393,PROD00226,1
CUST004393,PROD00245,1
CUST004393,PROD00376,1
CUST004393,PROD00420,1
CUST004393,PROD00440,1
CUST004394,PROD00314,1
CUST004394,PROD00424,1
CUST004395,PROD00135,1
CUST004395,PROD00173,1
CUST004395,PROD00175,1
CUST004395,PROD00259,1
CUST004395,PROD00453,1
CUST004395,PROD00481,1
CUST004395,PROD00486,1
CUST004396,PROD00078,1
CUST004396,PROD00148,1
CUST004396,PROD00206,1
CUST004396,PROD00237,1
CUST004396,PROD00333,1
CUST004396,PROD00383,1
CUST004397,PROD00014,1
CUST004397,PROD00040,1
CUST004397,PROD00060,1
CUST004397,PROD00145,1
CUST004397,PROD00207,1
CUST004397,PROD00242,1
CUST004397,PROD00277,1
CUST004397,PROD00325,1
CUST004397,PROD00402,1
CUST004398,PROD00051,1
CUST004398,PROD00139,1
CUST004398,PROD00198,1
CUST004398,PROD00200,1
CUST004398,PROD00228,1
CUST004398,PROD00247,1
CUST004398,PROD00317,1
CUST004398,PROD00429,1
CUST004399,PROD00047,1
CUST004399,PROD00085,1
CUST004399,PROD00278,1
CUST004399,PROD00317,1
CUST004399,PROD00365,1
CUST004399,PROD00407,1
CUST004400,PROD00216,1
CUST004400,PROD00335,1
CUST004400,PROD00378,1
CUST004400,PROD00455,1
CUST004400,PROD00463,1
CUST004401,PROD00082,1
CUST004401,PROD00225,1
CUST004401,PROD00308,1
CUST004402,PROD00042,1
CUST004402,PROD00154,1
CUST004402,PROD00230,1
CUST004402,PROD00323,1
CUST004402,PROD00419,1
CUST004402,PROD00480,1
CUST004402,PROD00482,1
CUST004403,PROD00088,1
CUST004403,PROD00147,1
CUST004403,PROD00288,1
CUST004403,PROD00333,1
CUST004403,PROD00335,1
CUST004403,PROD00344,1
CUST004403,PROD00362,1
CUST004403,PROD00376,1
CUST004403,PROD00413,1
CUST004403,PROD00490,1
CUST004404,PROD00006,1
CUST004404,PROD00122,1
CUST004404,PROD00126,1
CUST004404,PROD00443,1
CUST004404,PROD00470,1
CUST004405,PROD00074,1
CUST004405,PROD00132,1
CUST004405,PROD00202,1
CUST004405,PROD00252,1
CUST004405,PROD00348,1
CUST004405,PROD00357,1
CUST004405,PROD00402,1
CUST004405,PROD00440,1
CUST004406,PROD00302,1
CUST004406,PROD00318,1
CUST004406,PROD00347,1
CUST004406,PROD00379,1
CUST004406,PROD00380,1
CUST004406,PROD00390,1
CUST004406,PROD00456,1
CUST004408,PROD00141,1
CUST004408,PROD00308,1
CUST004408,PROD00441,1
CUST004409,PROD00142,1
CUST004409,PROD00218,1
CUST004409,PROD00257,1
CUST004409,PROD00271,1
CUST004409,PROD00437,1
CUST004409,PROD00495,1
CUST004409,PROD00496,1
CUST004410,PROD00094,1
CUST004410,PROD00145,1
CUST004410,PROD00494,1
CUST004411,PROD00334,1
CUST004412,PROD00088,1
CUST004412,PROD00101,1
CUST004412,PROD00143,1
CUST004412,PROD00165,1
CUST004412,PROD00208,1
CUST004412,PROD00211,1
CUST004412,PROD00226,1
CUST004412,PROD00241,1
CUST004412,PROD00257,1
CUST004412,PROD00260,1
CUST004412,PROD00296,1
CUST004412,PROD00398,1
CUST004412,PROD00432,1
CUST004412,PROD00467,1
CUST004413,PROD00011,1
CUST004413,PROD00042,1
CUST004413,PROD00500,1
CUST004414,PROD00065,1
CUST004414,PROD00101,1
CUST004414,PROD00188,1
CUST004414,PROD00208,1
CUST004414,PROD00241,1
CUST004414,PROD00274,1
CUST004414,PROD00321,1
CUST004414,PROD00327,1
CUST004414,PROD00340,1
CUST004414,PROD00353,1
CUST004414,PROD00391,1
CUST004415,PROD00004,1
CUST004415,PROD00362,1
CUST004415,PROD00429,1
CUST004415,PROD00468,1
CUST004416,PROD00012,1
CUST004416,PROD00039,1
CUST004416,PROD00216,1
CUST004416,PROD00229,1
CUST004416,PROD00241,1
CUST004416,PROD00259,1
CUST004416,PROD00292,1
CUST004416,PROD00318,1
CUST004416,PROD00429,1
CUST004417,PROD00118,1
CUST004417,PROD00161,1
CUST004417,PROD00361,1
CUST004418,PROD00094,1
CUST004418,PROD00196,1
CUST004418,PROD00262,1
CUST004418,PROD00290,1
CUST004418,PROD00353,1
CUST004418,PROD00432,1
CUST004419,PROD00212,1
CUST004419,PROD00239,1
CUST004419,PROD00293,1
CUST004419,PROD00302,1
CUST004419,PROD00310,1
CUST004419,PROD00490,1
CUST004420,PROD00006,1
CUST004420,PROD00349,1
CUST004420,PROD00421,1
CUST004420,PROD00429,1
CUST004420,PROD00479,1
CUST004420,PROD00500,1
CUST004421,PROD00001,1
CUST004421,PROD00445,1
CUST004422,PROD00003,1
CUST004422,PROD00007,1
CUST004422,PROD00297,1
CUST004422,PROD00376,1
CUST004423,PROD00209,1
CUST004423,PROD00265,1
CUST004423,PROD00273,1
CUST004423,PROD00312,1
CUST004423,PROD00385,1
CUST004423,PROD00388,1
CUST004423,PROD00415,1
CUST004423,PROD00428,1
CUST004424,PROD00267,1
CUST004424,PROD00333,1
CUST004424,PROD00442,1
CUST004424,PROD00462,1
CUST004426,PROD00036,1
CUST004426,PROD00133,1
CUST004426,PROD00166,1
CUST004426,PROD00198,1
CUST004426,PROD00375,1
CUST004426,PROD00378,1
CUST004426,PROD00446,1
CUST004427,PROD00111,1
CUST004427,PROD00131,1
CUST004427,PROD00207,1
CUST004427,PROD00301,1
CUST004427,PROD00332,1
CUST004427,PROD00364,1
CUST004427,PROD00486,1
CUST004428,PROD00024,1
CUST004428,PROD00047,1
CUST004428,PROD00054,1
CUST004428,PROD00056,1
CUST004428,PROD00178,1
CUST004428,PROD00239,1
CUST004428,PROD00284,1
CUST004428,PROD00321,1
CUST004430,PROD00434,1
CUST004431,PROD00006,1
CUST004431,PROD00059,1
CUST004431,PROD00157,1
CUST004431,PROD00233,1
CUST004431,PROD00317,1
CUST004431,PROD00379,1
CUST004432,PROD00087,1
CUST004432,PROD00110,1
CUST004432,PROD00112,1
CUST004432,PROD00159,1
CUST004432,PROD00160,1
CUST004432,PROD00231,1
CUST004432,PROD00257,1
CUST004432,PROD00285,1
CUST004432,PROD00383,1
CUST004433,PROD00024,1
CUST004433,PROD00055,1
CUST004433,PROD00101,1
CUST004433,PROD00180,1
CUST004433,PROD00278,1
CUST004433,PROD00294,1
CUST004434,PROD00060,1
CUST004434,PROD00068,1
CUST004434,PROD00071,1
CUST004434,PROD00116,1
CUST004434,PROD00143,1
CUST004434,PROD00162,1
CUST004434,PROD00271,1
CUST004434,PROD00383,1
CUST004434,PROD00442,1
CUST004435,PROD00068,1
CUST004435,PROD00242,1
CUST004435,PROD00365,1
CUST004436,PROD00003,1
CUST004436,PROD00164,1
CUST004436,PROD00195,1
CUST004436,PROD00209,1
CUST004436,PROD00382,1
CUST004436,PROD00407,1
CUST004436,PROD00430,1
CUST004437,PROD00032,1
CUST004437,PROD00069,1
CUST004437,PROD00099,1
CUST004437,PROD00307,1
CUST004437,PROD00348,1
CUST004437,PROD00459,1
CUST004439,PROD00209,1
CUST004439,PROD00247,1
CUST004439,PROD00307,1
CUST004439,PROD00378,1
CUST004439,PROD00419,1
CUST004441,PROD00344,1
CUST004442,PROD00148,1
CUST004442,PROD00212,1
CUST004442,PROD00450,1
CUST004443,PROD00105,1
CUST004443,PROD00146,1
CUST004443,PROD00161,1
CUST004443,PROD00231,1
CUST004443,PROD00241,1
CUST004443,PROD00298,1
CUST004443,PROD00328,1
CUST004443,PROD00351,1
CUST004443,PROD00388,1
CUST004443,PROD00395,1
CUST004443,PROD00454,1
CUST004443,PROD00456,1
CUST004443,PROD00469,1
CUST004444,PROD00041,1
CUST004444,PROD00119,1
CUST004444,PROD00186,1
CUST004444,PROD00283,1
CUST004444,PROD00471,1
CUST004445,PROD00052,1
CUST004445,PROD00268,1
CUST004445,PROD00369,1
CUST004446,PROD00038,1
CUST004446,PROD00045,1
CUST004446,PROD00119,1
CUST004446,PROD00183,1
CUST004446,PROD00445,1
CUST004446,PROD00463,1
CUST004447,PROD00171,1
CUST004447,PROD00176,1
CUST004447,PROD00322,1
CUST004447,PROD00408,1
CUST004447,PROD00487,1
CUST004448,PROD00054,1
CUST004448,PROD00072,1
CUST004448,PROD00093,1
CUST004448,PROD00094,1
CUST004448,PROD00112,1
CUST004448,PROD00220,1
CUST004448,PROD00301,1
CUST004448,PROD00329,1
CUST004448,PROD00332,1
CUST004448,PROD00358,1
CUST004448,PROD00396,1
CUST004448,PROD00489,1
CUST004448,PROD00499,1
CUST004449,PROD00002,1
CUST004449,PROD00082,1
CUST004449,PROD00166,1
CUST004449,PROD00298,1
CUST004449,PROD00389,1
CUST004449,PROD00418,1
CUST004450,PROD00065,1
CUST004450,PROD00165,1
CUST004450,PROD00176,1
CUST004450,PROD00184,1
CUST004450,PROD00289,1
CUST004451,PROD00152,1
CUST004451,PROD00306,1
CUST004451,PROD00358,1
CUST004451,PROD00466,1
CUST004452,PROD00031,1
CUST004452,PROD00191,1
CUST004452,PROD00239,1
CUST004452,PROD00432,1
CUST004454,PROD00030,1
CUST004454,PROD00034,1
CUST004454,PROD00097,1
CUST004454,PROD00103,1
CUST004454,PROD00131,1
CUST004454,PROD00147,1
CUST004454,PROD00165,1
CUST004454,PROD00216,1
CUST004454,PROD00222,1
CUST004454,PROD00227,1
CUST004454,PROD00295,1
CUST004454,PROD00370,1
CUST004454,PROD00380,1
CUST004454,PROD00396,1
CUST004454,PROD00416,1
CUST004455,PROD00067,1
CUST004455,PROD00074,1
CUST004455,PROD00290,1
CUST004455,PROD00291,1
CUST004455,PROD00339,1
CUST004455,PROD00341,1
CUST004455,PROD00383,1
CUST004455,PROD00453,1
CUST004455,PROD00461,2
CUST004455,PROD00493,1
CUST004456,PROD00196,1
CUST004456,PROD00317,1
CUST004456,PROD00327,1
CUST004456,PROD00368,1
CUST004456,PROD00380,1
CUST004456,PROD00434,1
CUST004458,PROD00082,1
CUST004458,PROD00210,1
CUST004458,PROD00345,1
CUST004458,PROD00372,1
CUST004458,PROD00419,1
CUST004458,PROD00450,1
CUST004458,PROD00492,1
CUST004459,PROD00358,1
CUST004460,PROD00237,1
CUST004461,PROD00038,1
CUST004461,PROD00055,1
CUST004461,PROD00079,1
CUST004461,PROD00102,1
CUST004461,PROD00119,1
CUST004461,PROD00142,1
CUST004461,PROD00274,1
CUST004461,PROD00473,1
CUST004463,PROD00141,1
CUST004463,PROD00219,1
CUST004463,PROD00297,1
CUST004463,PROD00436,1
CUST004463,PROD00441,1
CUST004463,PROD00463,1
CUST004463,PROD00496,1
CUST004465,PROD00057,1
CUST004465,PROD00381,1
CUST004466,PROD00031,1
CUST004466,PROD00096,1
CUST004467,PROD00201,1
CUST004468,PROD00035,1
CUST004468,PROD00038,1
CUST004468,PROD00068,1
CUST004468,PROD00124,1
CUST004468,PROD00170,1
CUST004468,PROD00324,1
CUST004468,PROD00332,1
CUST004468,PROD00372,1
CUST004468,PROD00430,1
CUST004469,PROD00050,1
CUST004469,PROD00064,1
CUST004469,PROD00135,1
CUST004469,PROD00376,1
CUST004469,PROD00386,1
CUST004469,PROD00424,1
CUST004469,PROD00447,1
CUST004469,PROD00455,1
CUST004469,PROD00498,1
CUST004470,PROD00174,1
CUST004470,PROD00247,1
CUST004471,PROD00053,1
CUST004471,PROD00056,1
CUST004471,PROD00145,1
CUST004471,PROD00180,1
CUST004471,PROD00267,1
CUST004471,PROD00404,1
CUST004471,PROD00481,1
CUST004471,PROD00496,1
CUST004471,PROD00497,1
CUST004472,PROD00017,1
CUST004472,PROD00052,1
CUST004472,PROD00117,1
CUST004472,PROD00344,1
CUST004472,PROD00370,1
CUST004472,PROD00428,1
CUST004472,PROD00464,1
CUST004472,PROD00477,1
CUST004473,PROD00003,1
CUST004473,PROD00155,1
CUST004473,PROD00366,1
CUST004473,PROD00424,1
CUST004474,PROD00238,1
CUST004474,PROD00388,1
CUST004475,PROD00061,1
CUST004475,PROD00210,1
CUST004475,PROD00408,1
CUST004475,PROD00438,1
CUST004475,PROD00481,1
CUST004475,PROD00485,1
CUST004476,PROD00029,1
CUST004476,PROD00061,1
CUST004476,PROD00129,1
CUST004476,PROD00139,1
CUST004476,PROD00159,1
CUST004476,PROD00170,1
CUST004476,PROD00295,1
CUST004476,PROD00396,1
CUST004476,PROD00496,1
CUST004477,PROD00017,2
CUST004477,PROD00064,1
CUST004477,PROD00210,1
CUST004477,PROD00262,1
CUST004477,PROD00305,1
CUST004477,PROD00388,1
CUST004478,PROD00067,1
CUST004478,PROD00132,1
CUST004478,PROD00147,1
CUST004478,PROD00199,1
CUST004478,PROD00248,1
CUST004478,PROD00409,1
CUST004480,PROD00004,1
CUST004480,PROD00023,1
CUST004480,PROD00027,1
CUST004480,PROD00152,1
CUST004480,PROD00421,1
CUST004480,PROD00452,1
CUST004483,PROD00049,1
CUST004483,PROD00134,1
CUST004483,PROD00468,1
CUST004484,PROD00113,1
CUST004484,PROD00199,1
CUST004484,PROD00202,1
CUST004484,PROD00265,1
CUST004484,PROD00272,1
CUST004484,PROD00348,1
CUST004484,PROD00421,1
CUST004484,PROD00422,1
CUST004484,PROD00486,1
CUST004485,PROD00003,1
CUST004485,PROD00120,1
CUST004485,PROD00122,1
CUST004485,PROD00172,1
CUST004485,PROD00357,1
CUST004485,PROD00398,1
CUST004486,PROD00071,1
CUST004486,PROD00110,1
CUST004486,PROD00134,1
CUST004486,PROD00172,1
CUST004486,PROD00187,1
CUST004486,PROD00202,1
CUST004486,PROD00210,1
CUST004486,PROD00223,1
CUST004486,PROD00235,1
CUST004486,PROD00296,1
CUST004486,PROD00342,1
CUST004486,PROD00352,1
CUST004486,PROD00411,1
CUST004486,PROD00432,1
CUST004486,PROD00445,1
CUST004486,PROD00499,1
CUST004487,PROD00021,1
CUST004487,PROD00028,1
